T	42.825640000	-92.692560000	295.6	166.3	-8.2	428.3719	17.16		
T	42.825540000	-92.692460000	295.4	143.7	-1.5	428.3857	13.79		
T	42.825530000	-92.692450000	295.4	143.7	0.0	428.3871	1.38		
T	42.825440000	-92.692320000	295.3	133.3	-0.7	428.4017	14.59		
T	42.824690000	-92.691280000	293.9	134.5	-1.2	428.5207	119.05		
T	42.822580000	-92.688550000	290.7	136.5	-1.0	428.8444	323.70		
T	42.822140000	-92.688000000	290.1	137.5	-0.9	428.9108	66.42		
T	42.822020000	-92.687840000	289.8	135.6	-1.6	428.9295	18.68		
T	42.821970000	-92.687710000	289.6	117.7	-1.7	428.9415	11.99		
T	42.821930000	-92.687620000	289.5	121.2	-1.2	428.9501	8.60		
T	42.821910000	-92.687520000	289.5	105.3	0.0	428.9586	8.47		
T	42.821910000	-92.687020000	289.4	90.0	-0.2	428.9995	40.89		
T	42.821940000	-92.684020000	290.5	89.2	0.4	429.2448	245.35		
T	42.821940000	-92.682730000	289.2	90.0	-1.2	429.3503	105.49		
T	42.821940000	-92.682730000	289.2	90.0		429.3503	0.00		
T	42.818310000	-92.682740000	288.0	180.1	-0.3	429.7536	403.25		
T	42.816560000	-92.682760000	288.0	180.5	0.0	429.9480	194.41		
T	42.816490000	-92.682750000	288.0	174.0	0.0	429.9558	7.82		
T	42.816410000	-92.682730000	288.0	169.6	0.0	429.9648	9.04		
T	42.816350000	-92.682700000	288.0	159.9	0.0	429.9719	7.10		
T	42.816050000	-92.682540000	288.0	158.6	0.0	430.0077	35.80		
T	42.816020000	-92.682530000	288.0	166.3	0.0	430.0112	3.43		
T	42.815980000	-92.682530000	288.0	180.0	0.0	430.0156	4.44		
T	42.815950000	-92.682550000	288.0	206.1	0.0	430.0193	3.71		
T	42.815920000	-92.682580000	287.9	216.3	-2.4	430.0235	4.14		
T	42.815900000	-92.682620000	287.9	235.7	0.0	430.0274	3.95		
T	42.815880000	-92.682670000	287.8	241.4	-2.2	430.0321	4.65		
T	42.815850000	-92.682760000	287.6	245.6	-2.5	430.0402	8.08		
T	42.815830000	-92.682800000	287.5	235.7	-2.5	430.0441	3.95		
T	42.815800000	-92.682850000	287.4	230.7	-1.9	430.0494	5.28		
T	42.815770000	-92.682890000	287.3	224.4	-2.1	430.0541	4.67		
T	42.815720000	-92.682910000	287.3	196.4	0.0	430.0598	5.79		
T	42.815680000	-92.682930000	287.2	200.1	-2.1	430.0646	4.74		
T	42.815630000	-92.682940000	287.2	188.3	0.0	430.0702	5.61		
T	42.815550000	-92.682900000	287.3	159.9	1.1	430.0797	9.47		
T	42.815060000	-92.682730000	287.4	165.7	0.2	430.1358	56.18		
T	42.814630000	-92.682550000	287.3	162.9	-0.2	430.1858	49.99		
T	42.814280000	-92.682410000	287.3	163.6	0.0	430.2264	40.53		
T	42.813920000	-92.682290000	287.3	166.3	0.0	430.2675	41.18		
T	42.813760000	-92.682240000	287.3	167.1	0.0	430.2858	18.24		
T	42.812190000	-92.681770000	287.7	167.6	0.2	430.4644	178.60		
T	42.805150000	-92.679590000	288.9	167.2	0.1	431.2665	802.14		
T	42.802770000	-92.678840000	288.0	167.0	-0.3	431.5379	271.42		
T	42.802670000	-92.678810000	288.1	167.6	0.9	431.5493	11.38		
T	42.800440000	-92.678130000	288.1	167.4	0.0	431.8032	253.90		
T	42.800390000	-92.678120000	288.1	171.7	0.0	431.8088	5.61		
T	42.799310000	-92.677780000	287.3	167.0	-0.6	431.9320	123.16		
T	42.795850000	-92.676730000	286.5	167.4	-0.2	432.3258	393.85		
T	42.795770000	-92.676670000	286.5	151.2	0.0	432.3360	10.15		
T	42.795710000	-92.676540000	286.5	122.2	0.0	432.3485	12.55		
T	42.795660000	-92.676360000	286.4	110.7	-0.6	432.3643	15.74		
T	42.795590000	-92.676050000	285.9	107.1	-1.9	432.3908	26.53		
T	42.795590000	-92.676050000	285.9	107.1		432.3908	0.00		
T	42.795040000	-92.675910000	285.2	169.4	-1.1	432.4530	62.16		
T	42.794530000	-92.675790000	285.5	170.2	0.5	432.5105	57.50		
T	42.794020000	-92.675690000	284.7	171.8	-1.4	432.5677	57.24		
T	42.793500000	-92.675610000	285.3	173.6	1.0	432.6258	58.14		
T	42.792990000	-92.675530000	285.8	173.4	0.9	432.6829	57.03		
T	42.792470000	-92.675480000	285.9	176.0	0.2	432.7408	57.91		
T	42.791950000	-92.675440000	286.0	176.8	0.2	432.7986	57.86		
T	42.791430000	-92.675410000	286.0	177.6	0.0	432.8565	57.82		
T	42.790800000	-92.675400000	285.9	179.3	-0.1	432.9264	69.99		
T	42.790510000	-92.675400000	285.8	180.0	-0.3	432.9587	32.22		
T	42.788340000	-92.675380000	285.3	179.6	-0.2	433.1997	241.07		
T	42.788340000	-92.675380000	285.3	179.6		433.1997	0.00		
T	42.788320000	-92.674800000	285.6	92.7	0.6	433.2472	47.51		
T	42.788320000	-92.674800000	285.6	92.7		433.2472	0.00		
T	42.787440000	-92.674820000	285.3	181.0	-0.3	433.3450	97.77		
T	42.786560000	-92.674830000	285.1	180.5	-0.2	433.4428	97.76		
T	42.786560000	-92.674830000	285.1	180.5		433.4428	0.00		
T	42.786540000	-92.672760000	286.1	90.8	0.6	433.6122	169.39		
T	42.786530000	-92.671970000	286.7	91.0	0.9	433.6768	64.65		
T	42.786530000	-92.671600000	287.6	90.0	3.0	433.7071	30.27		
T	42.786520000	-92.670380000	288.6	90.6	1.0	433.8069	99.83		
T	42.786490000	-92.669170000	287.7	91.9	-0.9	433.9060	99.06		
T	42.786470000	-92.667810000	286.7	91.1	-0.9	434.0173	111.30		
T	42.786470000	-92.667810000	286.7	91.1		434.0173	0.00		
T	42.785580000	-92.667810000	286.7	180.0	0.0	434.1161	98.87		
T	42.784670000	-92.667800000	286.6	179.5	-0.1	434.2172	101.09		
T	42.784670000	-92.667800000	286.6	179.5		434.2172	0.00		
T	42.784670000	-92.667690000	286.5	90.0	-1.1	434.2262	9.00		
T	42.784670000	-92.667140000	286.4	90.0	-0.2	434.2712	45.00		
T	42.784660000	-92.666500000	286.2	91.2	-0.4	434.3236	52.38		
T	42.784640000	-92.665270000	285.7	91.3	-0.5	434.4243	100.67		
T	42.784640000	-92.664040000	285.4	90.0	-0.3	434.5249	100.64		
T	42.784620000	-92.662860000	285.2	91.3	-0.2	434.6215	96.58		
T	42.784620000	-92.662800000	285.2	90.0	0.0	434.6264	4.91		
T	42.784620000	-92.662230000	285.1	90.0	-0.2	434.6731	46.64		
T	42.784600000	-92.658000000	285.0	90.4	-0.0	435.0192	346.13		
T	42.784600000	-92.657420000	285.0	90.0	0.0	435.0666	47.46		
T	42.784590000	-92.655490000	285.0	90.4	0.0	435.2246	157.93		
T	42.784570000	-92.649740000	284.3	90.3	-0.1	435.6951	470.50		
T	42.784560000	-92.648790000	285.6	90.8	1.7	435.7728	77.74		
T	42.784560000	-92.648440000	285.5	90.0	-0.4	435.8015	28.64		
T	42.784550000	-92.648100000	285.2	92.3	-1.1	435.8293	27.84		
T	42.784520000	-92.647710000	285.1	96.0	-0.3	435.8614	32.09		
T	42.784480000	-92.647430000	285.0	101.0	-0.4	435.8847	23.34		
T	42.784440000	-92.647200000	285.0	103.3	0.0	435.9041	19.34		
T	42.784400000	-92.647000000	285.0	105.2	0.0	435.9210	16.96		
T	42.784310000	-92.646670000	285.2	110.4	0.7	435.9498	28.79		
T	42.784200000	-92.646310000	284.8	112.6	-1.3	435.9817	31.89		
T	42.784140000	-92.646120000	284.5	113.3	-1.8	435.9986	16.92		
T	42.783910000	-92.645470000	284.2	115.7	-0.5	436.0576	59.01		
T	42.783090000	-92.643200000	283.3	116.2	-0.4	436.2645	206.88		
T	42.783060000	-92.643110000	283.3	114.4	0.0	436.2726	8.08		
T	42.783060000	-92.643110000	283.3	114.4		436.2726	0.00		
T	42.780540000	-92.643120000	282.2	180.2	-0.4	436.5525	279.94		
T	42.780510000	-92.642650000	282.1	95.0	-0.3	436.5911	38.60		
T	42.780490000	-92.642070000	281.8	92.7	-0.6	436.6387	47.51		
T	42.780450000	-92.641420000	279.4	94.8	-4.5	436.6920	53.38		
T	42.780410000	-92.640810000	280.3	95.1	1.8	436.7421	50.11		
T	42.780380000	-92.640130000	280.8	93.4	0.9	436.7979	55.74		
T	42.780340000	-92.639570000	284.1	95.6	7.2	436.8439	46.04		
T	42.780320000	-92.639290000	284.1	95.6	0.0	436.8669	23.02		
T	42.780270000	-92.638640000	284.2	96.0	0.2	436.9204	53.48		
T	42.780210000	-92.638060000	284.4	98.0	0.4	436.9684	47.93		
T	42.780160000	-92.637560000	284.6	97.8	0.5	437.0096	41.29		
T	42.780080000	-92.637040000	284.9	101.8	0.7	437.0531	43.47		
T	42.780020000	-92.636640000	285.1	101.5	0.6	437.0865	33.40		
T	42.779930000	-92.636140000	285.4	103.8	0.7	437.1286	42.12		
T	42.779810000	-92.635500000	285.6	104.3	0.4	437.1827	54.04		
T	42.779550000	-92.634240000	285.7	105.7	0.1	437.2898	107.08		
T	42.779240000	-92.632680000	285.0	105.1	-0.5	437.4220	132.22		
T	42.779000000	-92.631480000	285.2	105.2	0.2	437.5237	101.75		
T	42.778810000	-92.630630000	285.3	106.9	0.1	437.5964	72.69		
T	42.778710000	-92.630170000	285.2	106.5	-0.3	437.6357	39.25		
T	42.778590000	-92.629690000	285.0	108.8	-0.5	437.6771	41.48		
T	42.778430000	-92.629220000	284.6	114.9	-0.9	437.7195	42.37		
T	42.778300000	-92.628810000	284.2	113.4	-1.1	437.7560	36.53		
T	42.778100000	-92.628320000	283.8	119.1	-0.9	437.8019	45.84		
T	42.777970000	-92.628010000	283.2	119.7	-2.1	437.8311	29.19		
T	42.777530000	-92.627050000	280.3	122.0	-3.1	437.9236	92.53		
T	42.777080000	-92.626030000	281.4	121.0	1.1	438.0209	97.30		
T	42.776530000	-92.624840000	283.2	122.2	1.6	438.1359	114.96		
T	42.776200000	-92.624190000	283.4	124.7	0.3	438.2005	64.60		
T	42.775940000	-92.623680000	283.4	124.8	0.0	438.2512	50.76		
T	42.775390000	-92.622750000	283.5	128.9	0.1	438.3488	97.60		
T	42.775020000	-92.622120000	283.5	128.7	0.0	438.4148	65.94		
T	42.774580000	-92.621480000	283.5	133.1	0.0	438.4864	71.64		
T	42.774150000	-92.620870000	283.5	133.8	0.0	438.5555	69.09		
T	42.772780000	-92.618750000	283.3	131.4	-0.1	438.7863	230.79		
T	42.771760000	-92.617190000	283.4	131.7	0.1	438.9570	170.70		
T	42.771400000	-92.616620000	283.4	130.7	0.0	439.0184	61.45		
T	42.771050000	-92.616100000	283.2	132.5	-0.3	439.0761	57.64		
T	42.770750000	-92.615660000	283.2	132.9	0.0	439.1251	49.07		
T	42.770450000	-92.615280000	283.4	137.1	0.4	439.1707	45.58		
T	42.770210000	-92.614940000	283.5	133.9	0.3	439.2093	38.54		
T	42.769760000	-92.614400000	283.4	138.6	-0.2	439.2760	66.73		
T	42.769020000	-92.613570000	283.5	140.5	0.1	439.3826	106.64		
T	42.768840000	-92.613380000	283.4	142.2	-0.4	439.4080	25.33		
T	42.768160000	-92.612720000	283.5	144.5	0.1	439.5008	92.87		
T	42.766930000	-92.611470000	283.5	143.3	0.0	439.6715	170.70		
T	42.765350000	-92.609920000	283.5	144.2	0.0	439.8881	216.57		
T	42.764610000	-92.609190000	283.5	144.1	0.0	439.9897	101.63		
T	42.762870000	-92.607460000	286.4	143.9	1.2	440.2293	239.61		
T	42.761710000	-92.606300000	289.7	143.7	2.1	440.3894	160.07		
T	42.761390000	-92.605980000	289.7	143.7	0.0	440.4336	44.16		
T	42.761050000	-92.605650000	289.8	144.5	0.2	440.4800	46.44		
T	42.760650000	-92.605270000	289.7	145.1	-0.2	440.5342	54.24		
T	42.760330000	-92.604990000	289.7	147.3	0.0	440.5765	42.30		
T	42.759880000	-92.604630000	289.7	149.6	0.0	440.6346	58.03		
T	42.758840000	-92.603890000	288.7	152.4	-0.8	440.7650	130.45		
T	42.758030000	-92.603330000	286.5	153.1	-2.2	440.8660	100.99		
T	42.757530000	-92.602960000	287.1	151.5	0.9	440.9293	63.27		
T	42.755980000	-92.601860000	288.2	152.5	0.6	441.1236	194.31		
T	42.755570000	-92.601580000	288.6	153.4	0.8	441.1746	50.99		
T	42.754650000	-92.600940000	289.6	152.9	0.9	441.2894	114.85		
T	42.753820000	-92.600350000	287.5	152.4	-2.0	441.3935	104.09		
T	42.752310000	-92.599330000	286.0	153.6	-0.8	441.5809	187.38		
T	42.750610000	-92.598100000	285.6	152.0	-0.2	441.7949	214.02		
T	42.749950000	-92.597580000	284.6	149.9	-1.2	441.8797	84.78		
T	42.749550000	-92.597230000	283.9	147.3	-1.3	441.9325	52.87		
T	42.749090000	-92.596830000	283.3	147.4	-1.0	441.9932	60.69		
T	42.748670000	-92.596430000	283.4	145.0	0.2	442.0502	57.00		
T	42.747930000	-92.595760000	282.8	146.4	-0.6	442.1491	98.83		
T	42.747500000	-92.595370000	282.2	146.3	-1.0	442.2065	57.46		
T	42.747050000	-92.594960000	281.7	146.2	-0.8	442.2667	60.21		
T	42.746090000	-92.594070000	280.4	145.8	-1.0	442.3959	129.16		
T	42.746090000	-92.594070000	280.4	145.8		442.3959	0.00		
T	42.746200000	-92.593830000	280.4	58.0	0.0	442.4190	23.14		
T	42.746200000	-92.593830000	280.4	58.0		442.4190	0.00		
T	42.746070000	-92.593730000	280.4	150.5	0.0	442.4356	16.60		
T	42.744710000	-92.592450000	280.4	145.3	0.0	442.6195	183.87		
T	42.744710000	-92.592450000	280.4	145.3		442.6195	0.00		
T	42.744690000	-92.588870000	285.2	90.4	1.6	442.9126	293.13		
T	42.744660000	-92.583940000	281.2	90.5	-1.0	443.3163	403.67		
T	42.744660000	-92.582340000	279.0	90.0	-1.7	443.4473	131.00		
T	42.744670000	-92.574050000	285.7	89.9	1.0	444.1261	678.77		
T	42.744650000	-92.564190000	305.6	90.2	2.5	444.9334	807.32		
T	42.744640000	-92.554410000	309.4	90.1	0.5	445.7342	800.77		
T	42.744610000	-92.544180000	302.4	90.2	-0.8	446.5718	837.62		
T	42.744600000	-92.537230000	303.8	90.1	0.2	447.1408	569.05		
T	42.744600000	-92.536060000	300.7	90.0	-3.2	447.2366	95.80		
T	42.744610000	-92.534360000	294.3	89.5	-4.6	447.3758	139.20		
T	42.744610000	-92.534180000	293.8	90.0	-3.4	447.3906	14.74		
T	42.744610000	-92.534030000	293.5	90.0	-2.5	447.4029	12.28		
T	42.744600000	-92.532300000	295.8	90.5	1.6	447.5445	141.65		
T	42.744550000	-92.524560000	286.4	90.5	-1.5	448.1783	633.76		
T	42.744540000	-92.517790000	292.9	90.1	1.2	448.7326	554.31		
T	42.744540000	-92.517720000	292.9	90.0	0.0	448.7383	5.73		
T	42.744540000	-92.517660000	293.0	90.0	2.0	448.7432	4.91		
T	42.744540000	-92.517590000	293.0	90.0	0.0	448.7490	5.73		
T	42.744530000	-92.517500000	293.0	98.6	0.0	448.7564	7.45		
T	42.744530000	-92.517430000	293.1	90.0	1.8	448.7621	5.73		
T	42.744520000	-92.517350000	293.1	99.7	0.0	448.7688	6.64		
T	42.744510000	-92.517230000	293.2	96.5	1.0	448.7787	9.89		
T	42.744500000	-92.517150000	293.3	99.7	1.5	448.7853	6.64		
T	42.744480000	-92.517020000	293.4	101.8	0.9	448.7962	10.87		
T	42.744460000	-92.516920000	293.5	105.2	1.2	448.8047	8.48		
T	42.744440000	-92.516790000	293.5	101.8	0.0	448.8156	10.87		
T	42.744420000	-92.516700000	293.6	106.8	1.3	448.8232	7.70		
T	42.744380000	-92.516560000	293.8	111.3	1.6	448.8355	12.29		
T	42.744350000	-92.516460000	293.9	112.2	1.1	448.8444	8.84		
T	42.744320000	-92.516340000	294.0	108.8	1.0	448.8548	10.38		
T	42.744280000	-92.516240000	294.2	118.6	2.2	448.8641	9.32		
T	42.744230000	-92.516090000	294.6	114.4	3.0	448.8776	13.48		
T	42.744170000	-92.515970000	295.0	124.2	3.4	448.8894	11.87		
T	42.744120000	-92.515840000	295.3	117.6	2.5	448.9014	12.01		
T	42.744070000	-92.515740000	295.5	124.2	2.0	448.9113	9.89		
T	42.744020000	-92.515650000	295.5	127.1	0.0	448.9206	9.23		
T	42.743960000	-92.515560000	295.6	132.2	1.0	448.9305	9.94		
T	42.743910000	-92.515460000	295.6	124.2	0.0	448.9404	9.89		
T	42.743800000	-92.515300000	295.6	133.1	0.0	448.9583	17.91		
T	42.743670000	-92.515140000	295.7	137.9	0.5	448.9778	19.50		
T	42.743670000	-92.515140000	295.7	137.9		448.9778	0.00		
T	42.743590000	-92.515030000	295.7	134.7	0.0	448.9905	12.65		
T	42.743480000	-92.514920000	296.0	143.7	2.0	449.0056	15.18		
T	42.743380000	-92.514820000	296.1	143.7	0.7	449.0194	13.80		
T	42.743220000	-92.514690000	296.6	149.2	2.4	449.0401	20.72		
T	42.743080000	-92.514590000	297.4	152.3	4.6	449.0577	17.58		
T	42.742900000	-92.514490000	298.4	157.8	4.6	449.0793	21.61		
T	42.741140000	-92.513580000	300.9	159.2	1.2	449.2886	209.23		
T	42.740570000	-92.513290000	301.1	159.5	0.3	449.3562	67.63		
T	42.740110000	-92.513040000	301.7	158.2	1.1	449.4112	55.05		
T	42.738820000	-92.512390000	303.1	159.7	0.9	449.5641	152.87		
T	42.738650000	-92.512300000	303.0	158.8	-0.5	449.5844	20.27		
T	42.738420000	-92.512220000	302.7	165.7	-1.1	449.6108	26.38		
T	42.738250000	-92.512170000	302.3	167.8	-2.1	449.6301	19.32		
T	42.738030000	-92.512120000	301.8	170.5	-2.0	449.6549	24.78		
T	42.737880000	-92.512110000	301.8	177.2	0.0	449.6715	16.68		
T	42.737770000	-92.512100000	301.8	176.2	0.0	449.6838	12.25		
T	42.737600000	-92.512090000	301.8	177.5	0.0	449.7027	18.90		
T	42.737160000	-92.512090000	301.5	180.0	-0.6	449.7516	48.88		
T	42.735850000	-92.512080000	299.7	179.7	-1.2	449.8971	145.53		
T	42.734600000	-92.512080000	299.9	180.0	0.1	450.0360	138.86		
T	42.732240000	-92.512070000	300.1	179.8	0.1	450.2981	262.17		
T	42.731560000	-92.512070000	301.9	180.0	2.4	450.3737	75.54		
T	42.731470000	-92.512050000	301.9	170.7	0.0	450.3838	10.13		
T	42.731370000	-92.512030000	302.0	171.6	0.9	450.3950	11.23		
T	42.731270000	-92.512010000	302.5	171.6	4.5	450.4063	11.23		
T	42.731110000	-92.511950000	303.4	164.6	4.9	450.4247	18.44		
T	42.730950000	-92.511850000	303.9	155.3	2.6	450.4443	19.57		
T	42.730830000	-92.511760000	304.1	151.1	1.3	450.4595	15.23		
T	42.730730000	-92.511670000	304.1	146.5	0.0	450.4728	13.33		
T	42.730620000	-92.511560000	304.2	143.7	0.7	450.4880	15.18		
T	42.730530000	-92.511440000	304.2	135.6	0.0	450.5020	14.02		
T	42.730450000	-92.511310000	304.2	130.0	0.0	450.5159	13.87		
T	42.730290000	-92.511020000	304.0	126.9	-0.7	450.5456	29.66		
T	42.730240000	-92.510910000	303.7	121.7	-2.8	450.5561	10.58		
T	42.730200000	-92.510770000	303.4	111.3	-2.4	450.5684	12.30		
T	42.730160000	-92.510610000	303.0	108.8	-2.9	450.5823	13.84		
T	42.730120000	-92.510440000	302.6	107.8	-2.7	450.5969	14.61		
T	42.730120000	-92.510440000	302.6	107.8		450.5969	0.00		
T	42.730100000	-92.510350000	302.4	106.8	-2.6	450.6046	7.70		
T	42.730090000	-92.510280000	302.3	101.0	-1.7	450.6104	5.84		
T	42.730080000	-92.510180000	302.1	97.8	-2.4	450.6187	8.26		
T	42.730070000	-92.510080000	302.0	97.8	-1.2	450.6270	8.26		
T	42.730070000	-92.509530000	300.8	90.0	-2.7	450.6720	45.04		
T	42.730070000	-92.508300000	298.6	90.0	-2.2	450.7727	100.73		
T	42.730070000	-92.505590000	293.9	90.0	-2.1	450.9947	221.94		
T	42.730070000	-92.504560000	292.6	90.0	-1.5	451.0790	84.35		
T	42.730080000	-92.501010000	288.3	89.8	-1.5	451.3698	290.74		
T	42.730080000	-92.497470000	286.5	90.0	-0.6	451.6597	289.92		
T	42.730080000	-92.497000000	286.5	90.0	0.0	451.6982	38.49		
T	42.730080000	-92.497000000	286.5	90.0		451.6982	0.00		
T	42.730080000	-92.494980000	286.5	90.0	0.0	451.8636	165.43		
T	42.730090000	-92.493210000	284.7	89.6	-1.2	452.0086	144.96		
T	42.730100000	-92.491690000	283.5	89.5	-1.0	452.1331	124.49		
T	42.730100000	-92.491270000	283.5	90.0	0.0	452.1675	34.40		
T	42.730100000	-92.489930000	283.2	90.0	-0.3	452.2772	109.74		
T	42.730090000	-92.488930000	282.4	90.8	-1.0	452.3591	81.90		
T	42.730090000	-92.488770000	282.4	90.0	0.0	452.3722	13.10		
T	42.730090000	-92.488650000	282.4	90.0	0.0	452.3820	9.83		
T	42.730090000	-92.488530000	282.5	90.0	1.0	452.3919	9.83		
T	42.730100000	-92.486720000	281.0	89.6	-1.0	452.5401	148.24		
T	42.730180000	-92.486290000	280.6	75.8	-1.1	452.5764	36.32		
T	42.730420000	-92.485720000	280.5	60.2	-0.2	452.6302	53.76		
T	42.730450000	-92.485180000	280.6	85.7	0.2	452.6745	44.35		
T	42.730460000	-92.484040000	280.4	89.3	-0.2	452.7679	93.37		
T	42.730480000	-92.481820000	280.7	89.3	0.2	452.9497	181.82		
T	42.730480000	-92.480650000	279.4	90.0	-1.4	453.0455	95.82		
T	42.730480000	-92.480200000	279.0	90.0	-1.1	453.0824	36.85		
T	42.730480000	-92.479420000	278.3	90.0	-1.1	453.1463	63.88		
T	42.730500000	-92.478180000	277.5	88.7	-0.8	453.2478	101.58		
T	42.730520000	-92.476980000	278.1	88.7	0.6	453.3461	98.30		
T	42.730540000	-92.475740000	278.8	88.7	0.7	453.4477	101.58		
T	42.730560000	-92.474520000	279.0	88.7	0.2	453.5477	99.94		
T	42.730560000	-92.473280000	278.5	90.0	-0.5	453.6492	101.55		
T	42.730570000	-92.472060000	277.9	89.4	-0.6	453.7491	99.92		
T	42.730570000	-92.471970000	277.8	90.0	-1.4	453.7565	7.37		
T	42.730570000	-92.471970000	277.8	90.0		453.7565	0.00		
T	42.730600000	-92.471970000	277.8	0.0	0.0	453.7598	3.33		
T	42.731060000	-92.471990000	277.4	358.2	-0.8	453.8110	51.13		
T	42.731080000	-92.471990000	277.4	0.0	0.0	453.8132	2.22		
T	42.731250000	-92.471960000	277.4	7.4	0.0	453.8322	19.04		
T	42.731250000	-92.471960000	277.4	7.4		453.8322	0.00		
T	42.731100000	-92.471650000	277.4	123.4	0.0	453.8626	30.37		
T	42.730940000	-92.471390000	277.4	130.0	0.0	453.8903	27.74		
T	42.730780000	-92.471140000	277.4	131.1	0.0	453.9174	27.11		
T	42.730530000	-92.470820000	277.3	136.8	-0.3	453.9556	38.18		
T	42.730200000	-92.470470000	275.8	142.1	-3.2	454.0022	46.53		
T	42.730180000	-92.470420000	275.5	118.6	-6.5	454.0068	4.66		
T	42.730150000	-92.470380000	275.3	135.6	-4.3	454.0115	4.67		
T	42.729820000	-92.470010000	274.9	140.5	-0.8	454.0591	47.56		
T	42.728990000	-92.469110000	276.2	141.5	1.1	454.1771	118.04		
T	42.728300000	-92.468350000	280.0	141.0	3.9	454.2758	98.74		
T	42.727940000	-92.467950000	280.5	140.8	1.0	454.3275	51.70		
T	42.727760000	-92.467780000	280.6	145.2	0.4	454.3519	24.37		
T	42.727310000	-92.467270000	281.0	140.2	0.6	454.4170	65.14		
T	42.727030000	-92.466960000	281.0	140.9	0.0	454.4572	40.15		
T	42.726940000	-92.466880000	280.9	146.9	-0.8	454.4691	11.95		
T	42.726940000	-92.466880000	280.9	146.9		454.4691	0.00		
T	42.727070000	-92.466880000	281.1	0.0	1.4	454.4836	14.44		
T	42.727200000	-92.466880000	281.3	0.0	1.4	454.4980	14.44		
T	42.727070000	-92.466880000	281.1	180.0	-1.4	454.5125	14.44		
T	42.726940000	-92.466880000	280.9	180.0	-1.4	454.5269	14.44		
T	42.726940000	-92.466880000	280.9	180.0		454.5269	0.00		
T	42.726800000	-92.466720000	281.0	140.0	0.5	454.5472	20.34		
T	42.726730000	-92.466650000	281.0	143.7	0.0	454.5569	9.66		
T	42.725980000	-92.465830000	281.7	141.2	0.7	454.6639	107.01		
T	42.725820000	-92.465680000	281.8	145.4	0.5	454.6855	21.61		
T	42.725640000	-92.465440000	281.9	135.6	0.4	454.7136	28.04		
T	42.725590000	-92.465360000	281.9	130.4	0.0	454.7222	8.59		
T	42.724890000	-92.464600000	281.2	141.4	-0.7	454.8218	99.61		
T	42.724830000	-92.464530000	281.1	139.4	-1.1	454.8306	8.79		
T	42.724650000	-92.464290000	280.2	135.6	-3.2	454.8586	28.04		
T	42.724430000	-92.464000000	278.7	135.9	-4.4	454.8927	34.08		
T	42.724220000	-92.463650000	278.2	129.2	-1.4	454.9296	36.96		
T	42.724030000	-92.463320000	277.6	128.1	-1.8	454.9639	34.29		
T	42.723950000	-92.463160000	277.5	124.2	-0.6	454.9798	15.83		
T	42.723840000	-92.462930000	277.7	123.1	0.9	455.0022	22.45		
T	42.723350000	-92.461910000	277.8	123.2	0.1	455.1019	99.71		
T	42.722920000	-92.460930000	278.1	120.8	0.3	455.1953	93.41		
T	42.722480000	-92.459990000	275.5	122.5	-2.9	455.2865	91.20		
T	42.722210000	-92.459510000	273.7	127.4	-3.6	455.3360	49.45		
T	42.721880000	-92.458990000	276.7	130.8	5.3	455.3922	56.20		
T	42.721410000	-92.458360000	275.7	135.4	-1.4	455.4656	73.41		
T	42.720900000	-92.457790000	276.1	140.6	0.5	455.5390	73.41		
T	42.720300000	-92.457180000	278.9	143.2	3.4	455.6223	83.30		
T	42.719740000	-92.456600000	280.7	142.7	2.3	455.7006	78.27		
