1	43.2538	-95.81577	436.4	59.2	0.5	51.4397	21.73
1	43.25392	-95.81544	436.6	63.5	0.7	51.4697	29.93
1	43.25398	-95.81524	436.7	67.6	0.6	51.4872	17.56
1	43.25405	-95.81495	436.7	71.7	0	51.512	24.8
1	43.25411	-95.81467	436.9	73.6	0.8	51.5357	23.69
1	43.25415	-95.8144	437.3	78.5	1.8	51.5581	22.37
1	43.25417	-95.81415	437.5	83.7	1	51.5785	20.42
1	43.25418	-95.81396	437.7	85.9	1.3	51.594	15.47
1	43.25418	-95.81385	437.9	90	2.2	51.6029	8.93
1	43.25419	-95.8137	438.1	84.8	1.6	51.6151	12.23
1	43.25417	-95.8134	438.4	95.2	1.2	51.6396	24.46
1	43.25419	-95.81293	438.8	86.7	1	51.6778	38.23
1	43.25419	-95.81293	438.8	86.7		51.6778	0
1	43.25509	-95.81295	438.6	359.1	-0.2	51.7778	100
1	43.25542	-95.81296	438.6	358.7	0	51.8145	36.67
1	43.25586	-95.81296	438.9	0	0.6	51.8634	48.88
1	43.25607	-95.81297	439	358	0.4	51.8867	23.34
1	43.25628	-95.81296	439.1	2	0.4	51.9101	23.34
1	43.2566	-95.81296	439.2	0	0.3	51.9456	35.55
1	43.25682	-95.81294	439.1	3.8	-0.4	51.9701	24.5
1	43.25704	-95.81293	439	1.9	-0.4	51.9946	24.45
1	43.25714	-95.81292	438.8	4.2	-1.8	52.0057	11.14
1	43.25727	-95.81291	438.6	3.2	-1.4	52.0202	14.47
1	43.25748	-95.81289	438.3	4	-1.3	52.0436	23.39
1	43.25759	-95.81288	438.1	3.8	-1.6	52.0558	12.25
1	43.25778	-95.81285	437.8	6.6	-1.4	52.0771	21.25
1	43.25792	-95.81284	437.5	3	-1.9	52.0926	15.57
1	43.25823	-95.81279	437.1	6.7	-1.2	52.1273	34.68
1	43.25844	-95.81276	437	5.9	-0.4	52.1508	23.46
1	43.25898	-95.81264	438.1	9.2	1.8	52.2116	60.78
1	43.25927	-95.81257	438.6	10	1.5	52.2443	32.72
1	43.25972	-95.81245	439.2	11	1.2	52.2952	50.93
1	43.25993	-95.81238	439.3	13.6	0.4	52.3192	24.01
1	43.26024	-95.81228	439.4	13.2	0.3	52.3546	35.38
1	43.26048	-95.81221	439.6	12	0.7	52.3819	27.26
1	43.26078	-95.8121	439.8	14.9	0.6	52.4164	34.51
1	43.26099	-95.81202	439.8	15.5	0	52.4406	24.22
1	43.26121	-95.81193	439.9	16.6	0.4	52.4661	25.51
1	43.26142	-95.81184	440	17.3	0.4	52.4905	24.45
1	43.26172	-95.81171	440.3	17.5	0.9	52.5255	34.96
1	43.26194	-95.8116	440.5	20	0.8	52.5515	26.02
1	43.26223	-95.81146	440.8	19.4	0.9	52.5857	34.16
1	43.26253	-95.81131	441.2	20	1.1	52.6212	35.48
1	43.26273	-95.8112	441.3	21.8	0.4	52.6451	23.95
1	43.26293	-95.81108	441.4	23.6	0.4	52.6694	24.26
1	43.26313	-95.81097	441.4	21.8	0	52.6933	23.95
1	43.26333	-95.81086	441.4	21.8	0	52.7173	23.95
1	43.26354	-95.81074	441.5	22.6	0.4	52.7426	25.28
1	43.26386	-95.81057	441.4	21.1	-0.3	52.7807	38.14
1	43.26414	-95.81041	441.4	22.6	0	52.8144	33.71
1	43.26446	-95.81023	441.6	22.3	0.5	52.8529	38.44
1	43.26485	-95.81001	441.8	22.3	0.4	52.8997	46.87
1	43.26515	-95.80984	441.9	22.4	0.3	52.9358	36.07
1	43.26547	-95.80966	442	22.3	0.3	52.9742	38.44
1	43.26585	-95.80945	442.2	21.9	0.4	53.0198	45.53
1	43.26605	-95.80934	442.3	21.8	0.4	53.0437	23.95
1	43.26626	-95.80922	442.5	22.6	0.8	53.069	25.28
1	43.26655	-95.80905	442.9	23.1	1.1	53.104	35.05
1	43.26676	-95.80894	443.3	20.9	1.6	53.129	24.98
1	43.26696	-95.80882	443.8	23.6	2.1	53.1533	24.26
1	43.26716	-95.80871	444.2	21.8	1.7	53.1772	23.95
1	43.26737	-95.80859	444.4	22.6	0.8	53.2025	25.28
1	43.26766	-95.80842	444.4	23.1	0	53.2376	35.05
1	43.26787	-95.80831	444.5	20.9	0.4	53.2625	24.98
1	43.26818	-95.80814	444.4	21.8	-0.3	53.2996	37.1
1	43.26848	-95.80797	444.3	22.4	-0.3	53.3357	36.07
1	43.26867	-95.80786	444.3	22.9	0	53.3586	22.92
1	43.26888	-95.80775	444.1	20.9	-0.8	53.3836	24.98
1	43.26909	-95.80763	443.8	22.6	-1.2	53.4089	25.28
1	43.26947	-95.80741	443	22.9	-1.7	53.4547	45.84
1	43.26988	-95.80718	442.4	22.2	-1.2	53.504	49.23
1	43.27029	-95.80695	442.2	22.2	-0.4	53.5532	49.23
1	43.27068	-95.80673	441.7	22.3	-1.1	53.6001	46.86
1	43.2711	-95.8065	440.8	21.7	-1.8	53.6503	50.26
1	43.2715	-95.80628	439.6	21.8	-2.5	53.6982	47.89
1	43.27228	-95.80582	439.1	23.2	-0.5	53.7926	94.36
1	43.27514	-95.80422	436.6	22.2	-0.7	54.1358	343.26
1	43.27816	-95.80253	436.1	22.2	-0.1	54.4983	362.48
1	43.27918	-95.80196	436	22.1	-0.1	54.6207	122.4
1	43.27968	-95.80168	436	22.2	0	54.6807	60.02
1	43.28004	-95.80147	436	23	0	54.7242	43.48
1	43.28063	-95.80114	436.1	22.2	0.1	54.795	70.81
1	43.28106	-95.8009	436.1	22.1	0	54.8466	51.59
1	43.28146	-95.80068	436.1	21.8	0	54.8945	47.89
1	43.28197	-95.80039	436.2	22.5	0.2	54.9559	61.35
1	43.28227	-95.80022	436.4	22.4	0.6	54.9919	36.07
1	43.28257	-95.80005	436.4	22.4	0	55.028	36.07
1	43.28309	-95.79978	436.7	20.7	0.5	55.0898	61.79
1	43.28344	-95.7996	436.8	20.5	0.2	55.1313	41.54
1	43.28366	-95.79948	436.9	21.7	0.4	55.1576	26.31
1	43.28382	-95.79941	437	17.7	0.5	55.1763	18.66
1	43.28421	-95.79922	437.3	19.5	0.7	55.2223	45.99
1	43.28466	-95.79903	437.8	17.1	1	55.2746	52.32
1	43.28495	-95.7989	438	18.1	0.6	55.3085	33.9
1	43.28537	-95.79872	438.3	17.3	0.6	55.3574	48.89
1	43.28594	-95.79849	438.7	16.4	0.6	55.4234	66.02
1	43.28624	-95.79836	438.9	17.5	0.6	55.4584	34.96
1	43.28693	-95.79807	439.1	17	0.2	55.5386	80.19
1	43.28693	-95.79807	439.1	17		55.5386	0
1	43.28694	-95.79468	442.3	89.8	1.2	55.8137	275.14
1	43.28694	-95.79434	442.6	90	1.1	55.8413	27.59
1	43.28693	-95.78892	447	90.1	1	56.2812	439.89
1	43.28693	-95.7871	447.3	90	0.2	56.4289	147.71
1	43.28693	-95.78285	447.4	90	0	56.7739	344.93
1	43.28693	-95.78187	447.7	90	0.4	56.8534	79.54
1	43.28704	-95.76726	459.1	89.4	1	58.0392	1185.82
1	43.28705	-95.76501	461.3	89.6	1.2	58.2218	182.61
1	43.28708	-95.76286	460.5	88.9	-0.5	58.3963	174.53
1	43.28718	-95.75266	463.6	89.2	0.4	59.2243	827.91
1	43.2872	-95.75	466.5	89.4	1.3	59.4402	215.9
1	43.28722	-95.74699	469.5	89.5	1.2	59.6845	244.3
1	43.28726	-95.74381	466.9	89	-1	59.9426	258.13
1	43.28726	-95.74301	467.5	90	0.9	60.0075	64.93
1	43.28727	-95.73946	470.8	89.8	1.1	60.2956	288.12
1	43.28727	-95.73895	470.3	90	-1.2	60.337	41.39
1	43.28728	-95.73531	476.9	89.8	2.2	60.6324	295.42
1	43.28732	-95.72709	476.1	89.6	-0.1	61.2996	667.15
1	43.28732	-95.72387	477.2	90	0.4	61.5609	261.34
1	43.28734	-95.72234	476.9	89	-0.2	61.6851	124.19
1	43.28737	-95.71703	475.7	89.6	-0.3	62.1161	430.97
1	43.28739	-95.71267	474.3	89.6	-0.4	62.47	353.86
1	43.28742	-95.70688	467.1	89.6	-1.5	62.9399	469.93
1	43.28742	-95.70635	467.5	90	0.9	62.9829	43.01
1	43.28743	-95.70388	471.7	89.7	2.1	63.1834	200.47
1	43.28743	-95.7016	473	90	0.7	63.3684	185.04
1	43.28743	-95.69618	473.5	90	0.1	63.8083	439.89
1	43.28742	-95.69355	472.6	90.3	-0.4	64.0218	213.45
1	43.28739	-95.6915	470.7	91.2	-1.1	64.1882	166.41
1	43.28736	-95.69018	469.7	91.8	-0.9	64.2954	107.18
1	43.2873	-95.6871	464.4	91.5	-2.1	64.5454	250.06
1	43.28727	-95.68519	460.5	91.2	-2.5	64.7005	155.05
1	43.28725	-95.68421	463.3	91.6	3.5	64.78	79.57
1	43.28724	-95.68398	463.4	93.4	0.5	64.7987	18.7
1	43.28728	-95.68084	464.8	89	0.6	65.0536	254.88
1	43.28731	-95.67931	464.7	88.5	-0.1	65.1778	124.22
1	43.28734	-95.67711	462.9	88.9	-1	65.3564	178.58
1	43.28736	-95.67465	464.9	89.4	1	65.5561	199.67
1	43.28737	-95.67321	466.9	89.5	1.7	65.673	116.88
1	43.28741	-95.67003	461.2	89	-2.2	65.9311	258.13
1	43.28744	-95.66711	464.6	89.2	1.4	66.1681	237.01
1	43.28747	-95.66409	461.4	89.2	-1.3	66.4132	245.13
1	43.28747	-95.6628	460.6	90	-0.8	66.5179	104.7
1	43.28748	-95.66103	460.7	89.6	0.1	66.6616	143.66
1	43.28749	-95.66024	460.6	89	-0.2	66.7257	64.13
1	43.28749	-95.65798	463.6	90	1.6	66.9091	183.42
1	43.2875	-95.65447	463.7	89.8	0	67.194	284.87
1	43.28751	-95.65336	464.1	89.3	0.4	67.2841	90.09
1	43.28751	-95.65187	464.3	90	0.2	67.405	120.93
1	43.28752	-95.64851	466.3	89.8	0.7	67.6777	272.7
1	43.28754	-95.64688	466.1	89	-0.2	67.81	132.31
1	43.28753	-95.64624	466.5	91.2	0.8	67.862	51.95
1	43.28755	-95.64405	469.9	89.3	1.9	68.0397	177.75
1	43.28754	-95.64304	470.5	90.8	0.7	68.1217	81.98
1	43.28751	-95.63835	472.6	90.5	0.6	68.5024	380.65
1	43.28749	-95.63418	475.6	90.4	0.9	68.8408	338.44
1	43.28746	-95.62982	476.4	90.5	0.2	69.1947	353.87
1	43.28745	-95.62716	477	90.3	0.3	69.4106	215.89
1	43.28743	-95.62504	478.4	90.7	0.8	69.5826	172.07
1	43.28743	-95.6241	478.8	90	0.5	69.6589	76.29
1	43.28741	-95.62317	479	91.7	0.3	69.7344	75.51
1	43.28739	-95.62207	479.2	91.4	0.2	69.8237	89.3
1	43.28736	-95.61941	479.9	90.9	0.3	70.0397	215.91
1	43.28735	-95.6189	480.1	91.5	0.5	70.0811	41.41
1	43.28731	-95.61692	481.2	91.6	0.7	70.2418	160.76
1	43.28729	-95.61572	481.8	91.3	0.6	70.3392	97.42
1	43.28727	-95.6144	482.3	91.2	0.5	70.4464	107.15
1	43.28724	-95.61261	482.8	91.3	0.3	70.5917	145.31
1	43.28724	-95.61236	482.8	90	0	70.612	20.29
1	43.28723	-95.61079	482.8	90.5	0	70.7394	127.43
1	43.28721	-95.6094	482.4	91.1	-0.4	70.8523	112.83
1	43.28721	-95.6094	482.4	91.1		70.8523	0
1	43.28747	-95.6094	482.5	0	0.3	70.8811	28.89
1	43.2875	-95.6094	482.5	0	0	70.8845	3.33
1	43.28773	-95.60939	482.6	1.8	0.4	70.91	25.57
1	43.28773	-95.60939	482.6	1.8		70.91	0
1	43.28772	-95.60801	482.1	90.6	-0.4	71.0221	112.01
1	43.28769	-95.60665	481.8	91.7	-0.3	71.1325	110.43
1	43.28767	-95.60491	480.6	90.9	-0.9	71.2737	141.24
1	43.28767	-95.60491	480.6	90.9		71.2737	0
1	43.28818	-95.60492	480.7	359.2	0.2	71.3304	56.67
1	43.28867	-95.60493	480.7	359.1	0	71.3848	54.44
1	43.28921	-95.60493	480.6	0	-0.2	71.4448	59.99
1	43.28963	-95.60493	480.5	0	-0.2	71.4915	46.66
1	43.28963	-95.60493	480.5	0		71.4915	0
1	43.2908	-95.60494	480.1	359.6	-0.3	71.6215	129.99
1	43.29108	-95.60493	480	1.5	-0.3	71.6526	31.12
1	43.29224	-95.60492	479.5	0.4	-0.4	71.7815	128.88
1	43.29352	-95.60493	479.1	359.7	-0.3	71.9237	142.21
1	43.29934	-95.60491	476	0.1	-0.5	72.5703	646.6
1	43.3007	-95.60492	478.8	359.7	1.9	72.7214	151.1
1	43.30167	-95.60492	478.8	0	0	72.8291	107.77
1	43.30167	-95.60492	478.8	0		72.8291	0
1	43.30159	-95.6	473.2	91.3	-1.4	73.2284	399.31
1	43.30158	-95.59954	472.7	91.7	-1.3	73.2658	37.34
1	43.30153	-95.59692	472.8	91.5	0	73.4784	212.66
1	43.30151	-95.59565	470.7	91.2	-2	73.5815	103.07
1	43.30149	-95.59479	471.1	91.8	0.6	73.6513	69.82
1	43.30148	-95.59432	471.6	91.7	1.3	73.6895	38.15
1	43.30147	-95.59279	471.2	90.5	-0.3	73.8136	124.15
1	43.30146	-95.59187	471.6	90.9	0.5	73.8883	74.66
1	43.30143	-95.59024	471.5	91.4	-0.1	74.0206	132.3
1	43.3014	-95.58798	469.8	91	-0.9	74.204	183.41
1	43.30134	-95.58498	463.7	91.6	-2.5	74.4475	243.52
1	43.30134	-95.58498	463.7	91.6		74.4475	0
1	43.30217	-95.58497	463.5	0.5	-0.2	74.5397	92.22
1	43.30945	-95.58487	472.4	0.6	1.1	75.3486	808.84
1	43.31162	-95.58484	470.6	0.6	-0.7	75.5897	241.1
1	43.31226	-95.58482	471.5	1.3	1.3	75.6608	71.12
1	43.31301	-95.58482	472	0	0.6	75.7441	83.32
1	43.3139	-95.58481	471.7	0.5	-0.3	75.843	98.88
1	43.31456	-95.58481	471.4	0	-0.4	75.9163	73.33
1	43.315	-95.58479	471.1	1.9	-0.6	75.9652	48.91
1	43.31567	-95.58479	470.3	0	-1.1	76.0397	74.44
1	43.31567	-95.58479	470.3	0		76.0397	0
1	43.31564	-95.58393	470.1	92.7	-0.3	76.1095	69.84
1	43.31558	-95.58224	468.4	92.8	-1.2	76.2468	137.26
1	43.31554	-95.58112	468.6	92.8	0.2	76.3377	90.97
1	43.31552	-95.58052	468.2	92.6	-0.8	76.3865	48.72
1	43.31547	-95.57858	467.4	92	-0.5	76.5439	157.48
1	43.31544	-95.57793	467	93.6	-0.8	76.5968	52.83
1	43.31543	-95.57744	466.6	91.6	-1	76.6365	39.77
1	43.31501	-95.56487	460.5	92.6	-0.6	77.6573	1020.78
1	43.31499	-95.5646	460.5	95.8	0	77.6793	22.02
1	43.31498	-95.56343	457.7	90.7	-3	77.7743	94.92
1	43.31491	-95.56039	459.5	91.8	0.7	78.021	246.74
1	43.31482	-95.55625	457.5	91.7	-0.6	78.357	336
1	43.31481	-95.55611	457.5	95.6	0	78.3684	11.41
1	43.31479	-95.55475	454.7	91.2	-2.5	78.4788	110.35
1	43.31477	-95.55361	453	91.4	-1.8	78.5713	92.51
1	43.31476	-95.55296	452.2	91.2	-1.5	78.624	52.74
1	43.31473	-95.55165	451.3	91.8	-0.8	78.7303	106.32
1	43.31469	-95.55062	449.8	93.1	-1.8	78.814	83.68
1	43.31465	-95.54963	449.1	93.2	-0.9	78.8944	80.44
1	43.31465	-95.54925	449	90	-0.3	78.9253	30.83
1	43.31461	-95.54786	447.8	92.3	-1.1	79.0381	112.85
1	43.3146	-95.54752	447.5	92.3	-1.1	79.0657	27.6
1	43.31459	-95.54712	446.5	92	-3.1	79.0982	32.47
1	43.31456	-95.54505	442.3	91.1	-2.5	79.2662	167.96
1	43.31455	-95.54404	441.1	90.8	-1.5	79.3481	81.94
1	43.31455	-95.54396	440.9	90	-3.1	79.3546	6.49
1	43.31455	-95.54335	445	90		79.4041	49.49
1	43.31449	-95.54148	449.1	92.5	2.7	79.5559	151.85
1	43.31442	-95.53825	453.8	91.7	1.8	79.8181	262.15
1	43.3144	-95.5373	453.8	91.7	0	79.8952	77.1
1	43.31437	-95.53641	453.8	92.7	0	79.9674	72.28
1	43.31434	-95.53413	457.2	91	1.8	80.1524	184.99
1	43.31432	-95.53329	457.9	91.9	1	80.2206	68.18
1	43.31431	-95.5323	458.1	90.8	0.2	80.3009	80.32
1	43.31416	-95.52507	457.6	91.6	-0.1	80.8877	586.76
1	43.31414	-95.52411	458.3	91.6	0.9	80.9656	77.91
1	43.31414	-95.52379	458.4	90	0.4	80.9916	25.96
1	43.31411	-95.52286	457.5	92.5	-1.2	81.0671	75.52
1	43.31401	-95.51943	455.6	92.3	-0.7	81.3456	278.48
1	43.31397	-95.51752	453.9	91.6	-1.1	81.5006	155.01
1	43.31393	-95.51634	453.5	92.7	-0.4	81.5964	95.83
1	43.31389	-95.51456	453.5	91.8	0	81.7409	144.47
1	43.31386	-95.51312	453.5	91.6	0	81.8577	116.87
1	43.31379	-95.51001	453.6	91.8	0	82.1102	252.42
1	43.31371	-95.50752	452.6	92.5	-0.5	82.3124	202.2
1	43.31368	-95.50637	451.2	92.1	-1.5	82.4057	93.35
1	43.31365	-95.50545	450.8	92.6	-0.5	82.4804	74.71
1	43.31365	-95.50415	450.5	90	-0.3	82.5859	105.46
1	43.31363	-95.50346	450.1	92.3	-0.7	82.6419	56.02
1	43.3136	-95.4982	447.7	90.4	-0.6	83.0686	426.73
1	43.31358	-95.49645	447	90.9	-0.5	83.2106	141.99
1	43.31357	-95.49518	446.2	90.6	-0.8	83.3137	103.03
1	43.31355	-95.49381	446.7	91.1	0.5	83.4248	111.16
1	43.31355	-95.4936	446.6	90	-0.6	83.4419	17.04
1	43.31354	-95.49121	445.4	90.3	-0.6	83.6357	193.89
1	43.31352	-95.49002	442.2	91.3	-3.3	83.7323	96.56
1	43.31351	-95.48881	440.3	90.7	-1.9	83.8305	98.17
1	43.3135	-95.48744	441.6	90.6	1.2	83.9416	111.15
1	43.31349	-95.48684	441	91.3	-1.2	83.9903	48.69
1	43.31348	-95.4865	440.5	92.3	-1.8	84.0179	27.6
1	43.31347	-95.48442	436.1	90.4	-2.6	84.1867	168.74
1	43.31346	-95.48167	433.8	90.3	-1	84.4098	223.1
1	43.31345	-95.48061	433.4	90.7	-0.5	84.4958	86
1	43.31347	-95.47991	433.3	87.8	-0.2	84.5526	56.83
1	43.31347	-95.47991	433.3	87.8		84.5526	0
1	43.31368	-95.47915	433	69.2	-0.5	84.6185	65.92
1	43.31391	-95.47863	433	58.7	0	84.6678	49.32
1	43.31419	-95.47811	432.5	53.5	-1	84.7202	52.41
1	43.3144	-95.47786	432.1	40.9	-1.3	84.7512	30.91
1	43.31462	-95.47765	433.3	34.8	4	84.781	29.79
1	43.31492	-95.47741	433.4	30.2	0.3	84.8196	38.6
1	43.31521	-95.47723	433.5	24.3	0.3	84.8549	35.37
1	43.31561	-95.47706	433.7	17.2	0.4	84.9015	46.53
1	43.3159	-95.47702	433.6	5.7	-0.3	84.9338	32.38
1	43.31616	-95.47701	433.5	1.6	-0.3	84.9627	28.9
1	43.31768	-95.47703	433.4	359.5	-0.1	85.1316	168.88
1	43.3183	-95.47703	433.4	0	0	85.2005	68.88
1	43.32064	-95.47704	433.8	359.8	0.2	85.4605	259.97
1	43.32064	-95.47704	433.8	359.8		85.4605	0
1	43.32064	-95.47577	434.1	90	0.3	85.5635	103.02
1	43.32065	-95.47456	434.2	89.3	0.1	85.6616	98.16
1	43.32065	-95.47456	434.2	89.3		85.6616	0
1	43.3208	-95.47456	434.3	0	0.6	85.6783	16.66
1	43.32065	-95.47456	434.2	180	-0.6	85.695	16.66
1	43.32065	-95.47456	434.2	180		85.695	0
1	43.32064	-95.47341	434.5	90.7	0.3	85.7883	93.29
1	43.32063	-95.47329	434.5	96.5	0	85.7981	9.8
1	43.32062	-95.4724	434.5	90.9	0	85.8703	72.2
1	43.32061	-95.47171	434.5	91.1	0	85.9262	55.98
1	43.32059	-95.47109	434.5	92.5	0	85.9766	50.34
1	43.32057	-95.46968	434.8	91.1	0.3	86.091	114.39
1	43.32054	-95.46717	434.8	90.9	0	86.2946	203.63
1	43.32054	-95.46717	434.8	90.9		86.2946	0
1	43.32035	-95.46714	434.8	173.4	0	86.3159	21.25
1	43.31978	-95.46715	434.5	180.7	-0.5	86.3792	63.33
1	43.31878	-95.46716	434.1	180.4	-0.4	86.4903	111.1
1	43.31631	-95.46717	433.2	180.2	-0.3	86.7647	274.42
1	43.31332	-95.46718	433.3	180.1	0	87.0969	332.19
1	43.31274	-95.46717	433.5	179.3	0.3	87.1613	64.44
1	43.3119	-95.46719	433.5	181	0	87.2547	93.34
1	43.3113	-95.4672	433.1	180.7	-0.6	87.3213	66.66
1	43.31043	-95.4672	433	180	-0.1	87.418	96.66
1	43.30813	-95.46722	432.8	180.4	-0.1	87.6735	255.53
1	43.30702	-95.46722	432.7	180	-0.1	87.7968	123.32
1	43.30528	-95.46723	431.2	180.2	-0.8	87.9902	193.31
1	43.30242	-95.46726	431	180.4	-0.1	88.3079	317.75
1	43.29886	-95.46729	430	180.4	-0.3	88.7034	395.52
1	43.29886	-95.46729	430	180.4		88.7034	0
1	43.29886	-95.46558	432.3	90	1.7	88.8422	138.76
1	43.29887	-95.46425	432.5	89.4	0.2	88.9501	107.93
1	43.29891	-95.45079	430	89.8	-0.2	90.0423	1092.22
1	43.29891	-95.45026	429.9	90	-0.2	90.0853	43.01
1	43.29891	-95.44755	430.4	90	0.2	90.3052	219.9
1	43.29891	-95.44538	430.6	90	0.1	90.4813	176.08
1	43.29889	-95.44329	430.8	90.8	0.1	90.6509	169.61
1	43.29888	-95.44054	434.1	90.3	1.5	90.8741	223.15
1	43.29888	-95.43993	435.2	90	2.2	90.9236	49.5
1	43.29888	-95.43878	436.8	90	1.7	91.0169	93.32
1	43.29886	-95.43753	438.4	91.3	1.6	91.1183	101.46
1	43.29884	-95.43466	441.2	90.5	1.2	91.3512	232.9
1	43.29884	-95.43368	441.7	90	0.6	91.4308	79.52
1	43.29884	-95.43126	444.8	90	1.6	91.6271	196.37
1	43.29882	-95.4277	445.5	90.4	0.2	91.916	288.88
1	43.29879	-95.42472	446.1	90.8	0.2	92.1579	241.83
1	43.29878	-95.42225	447.8	90.3	0.9	92.3583	200.43
1	43.29873	-95.41968	446.8	91.5	-0.5	92.5669	208.62
1	43.29873	-95.41901	446.4	90	-0.7	92.6213	54.37
1	43.2987	-95.41438	448.5	90.5	0.6	92.997	375.72
1	43.29866	-95.41108	449.9	91	0.5	93.2648	267.82
1	43.29864	-95.40788	451.3	90.5	0.5	93.5245	259.67
1	43.29865	-95.40729	451.4	88.7	0.2	93.5724	47.89
1	43.29864	-95.40554	451.3	90.4	-0.1	93.7144	142.01
1	43.29866	-95.40272	449.2	89.4	-0.9	93.9432	228.84
1	43.29866	-95.39696	442.1	90	-1.5	94.4106	467.39
1	43.29866	-95.39542	440.4	90	-1.4	94.5356	124.96
1	43.29865	-95.39374	440.8	90.5	0.3	94.6719	136.33
1	43.29865	-95.3933	440.6	90	-0.6	94.7076	35.7
1	43.29865	-95.39205	439.6	90	-1	94.809	101.43
1	43.29865	-95.39127	439.5	90	-0.2	94.8723	63.29
1	43.29865	-95.39013	439.3	90	-0.2	94.9648	92.51
1	43.29866	-95.388	439.8	89.6	0.3	95.1377	172.84
1	43.29866	-95.388	439.8	89.6		95.1377	0
1	43.2987	-95.37792	439.6	89.7	0	95.9556	817.95
1	43.29869	-95.37524	438.2	90.3	-0.6	96.1731	217.47
1	43.29869	-95.36836	437.8	90	-0.1	96.7314	558.28
1	43.29872	-95.36493	439.9	89.3	0.8	97.0097	278.35
1	43.29873	-95.34853	435.9	89.9	-0.3	98.3405	1330.78
1	43.29876	-95.3401	433.5	89.7	-0.4	99.0245	684.06
1	43.29876	-95.33725	426.9	90	-2.9	99.2558	231.26
1	43.29878	-95.32863	428.1	89.8	0.2	99.9553	699.47
1	43.29874	-95.3267	428.6	91.6	0.3	100.112	156.67
1	43.29862	-95.32144	431.9	91.8	0.8	100.539	427.03
1	43.2985	-95.31653	426.6	91.9	-1.3	100.9376	398.65
1	43.29845	-95.31452	428.2	92	1	101.1008	163.2
1	43.29833	-95.30888	431.9	91.7	0.8	101.5587	457.85
1	43.29841	-95.30556	435.2	88.1	1.2	101.8282	269.55
1	43.29845	-95.30345	434.8	88.5	-0.2	101.9995	171.27
1	43.29851	-95.30144	436	87.7	0.7	102.1627	163.24
1	43.29852	-95.3011	436	87.7	0	102.1904	27.61
1	43.29854	-95.3006	436.1	86.9	0.2	102.231	40.63
1	43.29858	-95.29772	436.4	88.9	0.1	102.4647	233.74
1	43.29864	-95.29473	436.4	88.4	0	102.7074	242.72
1	43.29872	-95.2915	436.1	88	-0.1	102.9697	262.25
1	43.29877	-95.2891	436.8	88.4	0.4	103.1645	194.83
1	43.29877	-95.28694	436.4	90	-0.2	103.3398	175.27
1	43.29881	-95.28136	433.3	89.4	-0.7	103.7926	452.81
1	43.29881	-95.27938	435.8	90	1.6	103.9533	160.67
1	43.29883	-95.27315	435.5	89.7	-0.1	104.4588	505.54
1	43.29885	-95.26929	438.4	89.6	0.9	104.772	313.23
1	43.29889	-95.2591	443.1	89.7	0.6	105.5989	826.88
1	43.2989	-95.25558	443.5	89.8	0.1	105.8845	285.63
1	43.29891	-95.25298	444	89.7	0.2	106.0955	210.98
1	43.29892	-95.25126	444.3	89.5	0.2	106.2351	139.57
1	43.29893	-95.25047	444.6	89	0.5	106.2992	64.11
1	43.29893	-95.24966	444.8	90	0.3	106.3649	65.73
1	43.29892	-95.23898	444.9	90.1	0	107.2316	866.62
1	43.29892	-95.2324	443.7	90	-0.2	107.7655	533.93
2	43.29891	-95.2304	443.2	90.4	-0.3	107.9278	162.29
2	43.29893	-95.22959	442.9	88.1	-0.5	107.9935	65.76
2	43.29894	-95.22943	442.9	85.1	0	108.0066	13.03
2	43.29896	-95.22925	442.8	81.3	-0.7	108.0213	14.77
2	43.29892	-95.22898	442.7	101.5	-0.4	108.0437	22.36
2	43.29892	-95.22857	442.6	90	-0.3	108.077	33.27
2	43.29889	-95.22379	438.8	90.5	-1	108.4649	387.89
2	43.29887	-95.22011	442	90.4	1.1	108.7635	298.62
2	43.29882	-95.20935	442.8	90.4	0.1	109.6366	873.13
2	43.29881	-95.20652	442.4	90.3	-0.2	109.8663	229.64
2	43.2988	-95.20604	440.3	91.6	-5.4	109.9052	38.97
2	43.2988	-95.20569	438.1	90	-7.8	109.9336	28.4
2	43.29878	-95.20532	434.5	94.2		109.9637	30.11
2	43.29874	-95.20266	439.2	91.2	2.2	110.1796	215.89
2	43.29868	-95.20015	442.6	91.9	1.7	110.3834	203.78
2	43.29868	-95.19785	442.4	90	-0.1	110.57	186.63
2	43.29871	-95.19457	441.5	89.3	-0.3	110.8362	266.18
2	43.29871	-95.19457	441.5	89.3		110.8362	0
2	43.29969	-95.19454	441.1	1.3	-0.4	110.9451	108.9
2	43.30084	-95.19451	440.2	1.1	-0.7	111.0729	127.79
2	43.3018	-95.19448	439.9	1.3	-0.3	111.1796	106.68
2	43.30203	-95.19449	440.1	358.2	0.8	111.2051	25.57
2	43.30218	-95.19446	440.2	8.3	0.6	111.222	16.84
2	43.30239	-95.19438	440.1	15.5	-0.4	111.2462	24.22
2	43.30267	-95.1942	440.3	25.1	0.6	111.2806	34.37
2	43.30294	-95.19401	440.4	27.1	0.3	111.3143	33.73
2	43.30307	-95.19394	440.4	21.4	0	111.3298	15.52
2	43.30323	-95.19382	440.4	28.6	0	111.3501	20.27
2	43.30337	-95.19366	440.6	39.8	1	111.3703	20.26
2	43.30347	-95.19352	440.7	45.5	0.6	111.3862	15.89
2	43.30354	-95.19337	440.7	57.3	0	111.4007	14.44
